timestamp,action,symbol,amount,price,balance
2025-06-30 06:03:07.567584,BUY,BTC/USDT,0.000138,108353.86,20.4377110492
2025-06-30 06:25:11.187637,SELL,BTC/USDT,0.00012922,108276.03,19.33624156
2025-06-30 13:02:37.544483,BUY,BTC/USDT,0.000139,107654.36,20.2448534584
2025-06-30 14:09:42.408107,SELL,BTC/USDT,0.00013844,107206.99,19.18839648
2025-07-01 22:44:26.650432,BUY,BTC/USDT,0.00017,105843.89,24.6420714822
2025-07-02 04:40:45.002242,BUY,BTC/USDT,0.000107,106160.21,24.052614654000003
2025-07-02 04:46:07.945612,SELL,BTC/USDT,9.9e-05,106208.61,23.997902664
2025-07-02 19:01:23.379702,BUY,BTC/USDT,7.3e-05,109059.32,23.921497800400005
2025-07-02 20:01:39.793974,SELL,BTC/USDT,0.000139,109474.99,23.4551821577
2025-07-03 17:05:30.722689,BUY,BTC/USDC,9.1e-05,109495.7,51.93937422
2025-07-03 17:17:10.863785,SELL,BTC/USDC,0.000133,109654.85,51.712404910000004
2025-07-03 18:21:29.734720,BUY,BTC/USDC,9.1e-05,109457.89,51.711243745999994
2025-07-03 18:27:13.171978,SELL,BTC/USDC,9.3e-05,109585.39,51.723152246
2025-07-04 01:26:57.847918,BUY,BTC/USDC,9.1e-05,109770.03,51.34946832
2025-07-04 02:11:58.270720,SELL,BTC/USDC,0.000264,109492.82,50.3514914436
